--- Terminal on COM9 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
Fully Homed
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PID,Right_PID,Left_Feed_Forward,Right_Feed_Forward,X_Puck(cm),Y_Puck(cm)
405.03,49.09,86.98,-1.27,-8.66,-1.27,-8.66,-40.51,35.07
406.59,48.65,86.96,0.41,-8.72,0.41,-8.72,-40.16,35.20
408.16,48.21,86.93,2.29,-8.50,2.29,-8.50,-39.81,35.33
409.72,47.79,86.89,3.75,-8.18,3.75,-8.18,-39.46,35.46
411.29,47.37,86.85,5.89,-8.03,5.89,-8.03,-39.10,35.57
412.84,46.97,86.79,6.98,-7.91,6.98,-7.91,-38.75,35.69
414.39,46.57,86.73,8.68,-7.50,8.68,-7.50,-38.39,35.79
415.95,46.18,86.66,9.90,-7.40,9.90,-7.40,-38.04,35.89
417.50,45.81,86.59,11.04,-7.12,11.04,-7.12,-37.68,35.99
419.06,45.44,86.50,12.40,-6.78,12.40,-6.78,-37.31,36.08
420.61,45.08,86.41,13.55,-6.87,13.55,-6.87,-36.95,36.17
422.18,44.73,86.31,14.18,-6.32,14.18,-6.32,-36.58,36.25
423.75,44.38,86.20,15.18,-6.61,15.18,-6.61,-36.21,36.33
425.31,44.05,86.08,16.00,-6.97,16.00,-6.97,-35.84,36.40
426.86,43.73,85.96,16.12,-6.29,16.12,-6.29,-35.47,36.46
428.42,43.41,85.83,17.29,-6.70,17.29,-6.70,-35.09,36.52
429.99,43.10,85.70,17.21,-6.82,17.21,-6.82,-34.71,36.58
431.55,42.81,85.55,17.29,-6.28,17.29,-6.28,-34.33,36.63
433.12,42.51,85.40,18.28,-7.19,18.28,-7.19,-33.95,36.67
434.68,42.23,85.25,17.05,-6.85,17.05,-6.85,-33.56,36.71
436.24,41.96,85.08,17.72,-7.00,17.72,-7.00,-33.18,36.74
437.80,41.70,84.91,17.38,-7.89,17.38,-7.89,-32.79,36.77
439.36,41.44,84.74,16.37,-7.41,16.37,-7.41,-32.40,36.79
440.93,41.20,84.55,17.00,-7.91,17.00,-7.91,-32.01,36.81
442.47,40.96,84.37,15.33,-8.63,15.33,-8.63,-31.62,36.82
444.05,40.73,84.17,14.90,-8.31,14.90,-8.31,-31.22,36.83
445.61,40.50,83.97,14.49,-9.33,14.49,-9.33,-30.82,36.83
447.18,40.29,83.76,12.85,-9.62,12.85,-9.62,-30.42,36.83
448.75,40.08,83.55,12.49,-9.70,12.49,-9.70,-30.01,36.82
450.32,39.88,83.33,11.13,-10.48,11.13,-10.48,-29.61,36.81
451.88,39.69,83.10,10.00,-10.39,10.00,-10.39,-29.20,36.79
453.44,39.51,82.87,9.02,-10.79,9.02,-10.79,-28.79,36.76
455.01,39.34,82.64,7.45,-11.25,7.45,-11.25,-28.38,36.73
456.58,39.17,82.39,6.45,-11.06,6.45,-11.06,-27.97,36.70
458.13,39.01,82.15,5.21,-11.54,5.21,-11.54,-27.55,36.66
459.70,38.86,81.90,3.95,-11.56,3.95,-11.56,-27.14,36.61
461.26,38.72,81.64,2.87,-11.28,2.87,-11.28,-26.72,36.56
462.83,38.58,81.38,1.58,-11.34,1.58,-11.34,-26.29,36.51
464.40,38.46,81.11,0.36,-11.06,0.36,-11.06,-25.87,36.44
465.95,38.34,80.84,-0.67,-10.85,-0.67,-10.85,-25.45,36.38
467.53,38.22,80.56,-1.67,-10.60,-1.67,-10.60,-25.02,36.31
469.11,38.12,80.28,-2.65,-10.04,-2.65,-10.04,-24.58,36.23
470.69,38.02,79.99,-3.62,-9.67,-3.62,-9.67,-24.15,36.14
472.27,37.92,79.70,-4.59,-9.00,-4.59,-9.00,-23.71,36.06
473.82,37.84,79.41,-5.46,-8.34,-5.46,-8.34,-23.28,35.96
475.40,37.76,79.11,-6.25,-7.63,-6.25,-7.63,-22.83,35.86
476.97,37.69,78.80,-6.93,-6.79,-6.93,-6.79,-22.39,35.76
478.54,37.63,78.49,-7.41,-5.78,-7.41,-5.78,-21.95,35.65
480.11,37.58,78.18,-7.93,-4.96,-7.93,-4.96,-21.50,35.53
481.67,37.53,77.87,-8.43,-3.89,-8.43,-3.89,-21.06,35.41
483.24,37.49,77.55,-8.66,-2.89,-8.66,-2.89,-20.61,35.29
484.82,37.45,77.23,-9.31,-1.61,-9.31,-1.61,-20.16,35.16
486.39,37.42,76.90,-9.45,-0.33,-9.45,-0.33,-19.70,35.02
487.95,37.40,76.57,-9.75,0.90,-9.75,0.90,-19.25,34.88
489.50,37.39,76.24,-9.95,2.29,-9.95,2.29,-18.80,34.74
491.06,37.38,75.91,-9.53,3.33,-9.53,3.33,-18.34,34.58
492.63,37.38,75.57,-10.00,4.53,-10.00,4.53,-17.88,34.43
494.19,37.38,75.23,-9.38,5.81,-9.38,5.81,-17.42,34.27
495.75,37.39,74.89,-9.58,7.32,-9.58,7.32,-16.96,34.10
497.31,37.41,74.54,-9.71,8.64,-9.71,8.64,-16.49,33.93
498.87,37.44,74.19,-8.90,9.86,-8.90,9.86,-16.02,33.75
