Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   8.0% (used 1632 bytes from 20480 bytes)
Flash: [====      ]  38.3% (used 25100 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
2283.66,0.00,0.00,-20958.95,-20032.89,30.00,-30.00
2284.99,0.00,0.00,-20977.10,-20044.84,30.00,-30.00
2285.88,0.00,0.00,-20991.18,-20058.40,30.00,-30.00
2287.19,0.00,0.00,-20997.82,-20059.04,30.00,-30.00
2288.11,0.00,0.00,-21006.52,-20072.95,30.00,-30.00
2289.54,0.00,0.00,-21025.50,-20091.31,30.00,-30.00
2290.70,0.00,0.00,-21036.45,-20096.24,30.00,-30.00
2291.54,0.00,0.00,-21038.77,-20098.02,30.00,-30.00
2292.86,0.00,0.00,-21056.92,-20121.07,30.00,-30.00
2294.17,0.00,0.00,-21063.69,-20132.89,30.00,-30.00
2295.18,0.00,0.00,-21078.85,-20130.67,30.00,-30.00
2296.49,0.00,0.00,-21085.53,-20147.94,30.00,-30.00
2297.73,0.00,0.00,-21097.44,-20153.56,30.00,-30.00
2298.54,0.00,0.00,-21110.67,-20160.95,30.00,-30.00
2299.84,0.00,0.00,-21117.22,-20178.17,30.00,-30.00
2300.90,0.00,0.00,-21127.17,-20193.14,30.00,-30.00
2302.16,0.00,0.00,-21139.01,-20204.43,30.00,-30.00
2303.47,0.00,0.00,-21156.94,-20216.08,30.00,-30.00
2304.20,0.00,0.00,-21158.28,-20217.04,30.00,-30.00
2305.50,0.00,0.00,-21164.92,-20228.69,30.00,-30.00
2306.65,0.00,0.00,-21175.73,-20239.01,30.00,-30.00
2307.77,0.00,0.00,-21191.90,-20249.14,30.00,-30.00
2309.13,0.00,0.00,-21199.02,-20266.92,30.00,-30.00
2309.90,0.00,0.00,-21206.27,-20268.13,30.00,-30.00
2311.21,0.00,0.00,-21224.25,-20279.77,30.00,-30.00
2312.25,0.00,0.00,-21239.69,-20294.74,30.00,-30.00
2313.55,0.00,0.00,-21246.35,-20295.07,30.00,-30.00
2314.85,0.00,0.00,-21253.03,-20312.34,30.00,-30.00
2316.09,0.00,0.00,-21270.43,-20317.83,30.00,-30.00
2316.91,0.00,0.00,-21283.68,-20330.86,30.00,-30.00
2318.21,0.00,0.00,-21295.90,-20348.13,30.00,-30.00
2319.26,0.00,0.00,-21300.12,-20357.62,30.00,-30.00
2320.52,0.00,0.00,-21311.90,-20368.87,30.00,-30.00
2321.83,0.00,0.00,-21329.91,-20374.98,30.00,-30.00
2322.56,0.00,0.00,-21336.77,-20381.51,30.00,-30.00
2323.86,0.00,0.00,-21343.36,-20393.11,30.00,-30.00
2325.02,0.00,0.00,-21359.88,-20397.94,30.00,-30.00
2326.14,0.00,0.00,-21370.47,-20408.01,30.00,-30.00
2327.50,0.00,0.00,-21383.17,-20425.85,30.00,-30.00
2328.26,0.00,0.00,-21384.87,-20432.86,30.00,-30.00
2329.57,0.00,0.00,-21397.17,-20450.17,30.00,-30.00
2330.62,0.00,0.00,-21407.10,-20453.91,30.00,-30.00
2331.91,0.00,0.00,-21419.28,-20465.42,30.00,-30.00
2333.22,0.00,0.00,-21431.69,-20482.82,30.00,-30.00
2334.46,0.00,0.00,-21443.42,-20494.03,30.00,-30.00
2335.27,0.00,0.00,-21445.56,-20490.01,30.00,-30.00
2336.57,0.00,0.00,-21463.44,-20507.37,30.00,-30.00
2337.63,0.00,0.00,-21467.66,-20516.90,30.00,-30.00
2338.89,0.00,0.00,-21479.57,-20528.07,30.00,-30.00
2340.19,0.00,0.00,-21491.87,-20539.93,30.00,-30.00
2340.93,0.00,0.00,-21504.33,-20551.95,30.00,-30.00
2342.22,0.00,0.00,-21516.57,-20558.01,30.00,-30.00
2343.38,0.00,0.00,-21527.56,-20568.30,30.00,-30.00
2344.50,0.00,0.00,-21538.04,-20584.03,30.00,-30.00
2345.86,0.00,0.00,-21545.18,-20596.16,30.00,-30.00
2346.63,0.00,0.00,-21557.99,-20597.45,30.00,-30.00
2347.94,0.00,0.00,-21570.29,-20609.14,30.00,-30.00
2348.98,0.00,0.00,-21585.81,-20612.88,30.00,-30.00
2350.28,0.00,0.00,-21592.40,-20630.11,30.00,-30.00
2351.58,0.00,0.00,-21610.41,-20636.13,30.00,-30.00
2352.82,0.00,0.00,-21616.44,-20647.25,30.00,-30.00
2353.64,0.00,0.00,-21624.22,-20660.06,30.00,-30.00
2354.94,0.00,0.00,-21636.43,-20677.37,30.00,-30.00
2355.99,0.00,0.00,-21646.32,-20686.99,30.00,-30.00
2357.25,0.00,0.00,-21658.14,-20692.49,30.00,-30.00
2358.56,0.00,0.00,-21670.45,-20709.93,30.00,-30.00
2359.29,0.00,0.00,-21677.32,-20710.83,30.00,-30.00
2360.59,0.00,0.00,-21683.91,-20716.77,30.00,-30.00
2361.75,0.00,0.00,-21700.39,-20727.18,30.00,-30.00
2362.87,0.00,0.00,-21705.36,-20737.25,30.00,-30.00
2364.23,0.00,0.00,-21729.42,-20755.09,30.00,-30.00
2364.99,0.00,0.00,-21725.31,-20756.27,30.00,-30.00
2366.30,0.00,0.00,-21743.33,-20768.05,30.00,-30.00
2367.34,0.00,0.00,-21753.08,-20788.68,30.00,-30.00
2368.64,0.00,0.00,-21759.76,-20800.41,30.00,-30.00
2369.94,0.00,0.00,-21772.07,-20806.52,30.00,-30.00
2371.19,0.00,0.00,-21789.38,-20823.22,30.00,-30.00
2372.00,0.00,0.00,-21797.25,-20830.52,30.00,-30.00
2373.30,0.00,0.00,-21803.89,-20842.21,30.00,-30.00
2374.36,0.00,0.00,-21819.53,-20846.01,30.00,-30.00
2375.62,0.00,0.00,-21831.35,-20857.35,30.00,-30.00
2376.92,0.00,0.00,-21838.08,-20869.06,30.00,-30.00
2377.65,0.00,0.00,-21856.11,-20875.67,30.00,-30.00
2378.95,0.00,0.00,-21862.71,-20887.36,30.00,-30.00
2380.11,0.00,0.00,-21873.56,-20897.69,30.00,-30.00
2381.23,0.00,0.00,-21889.82,-20907.73,30.00,-30.00
2382.59,0.00,0.00,-21896.98,-20919.79,30.00,-30.00
2383.36,0.00,0.00,-21904.19,-20932.34,30.00,-30.00
2384.67,0.00,0.00,-21922.12,-20938.36,30.00,-30.00
2385.71,0.00,0.00,-21926.29,-20947.72,30.00,-30.00
2387.00,0.00,0.00,-21944.09,-20964.99,30.00,-30.00
2388.31,0.00,0.00,-21956.49,-20971.14,30.00,-30.00
2389.55,0.00,0.00,-21968.17,-20982.26,30.00,-30.00
2390.37,0.00,0.00,-21964.64,-20983.82,30.00,-30.00
2391.67,0.00,0.00,-21982.54,-20995.51,30.00,-30.00
2392.72,0.00,0.00,-21992.54,-21010.58,30.00,-30.00
2393.98,0.00,0.00,-21998.69,-21016.16,30.00,-30.00
2395.29,0.00,0.00,-22022.18,-21033.52,30.00,-30.00
2396.02,0.00,0.00,-22017.90,-21040.05,30.00,-30.00
2397.32,0.00,0.00,-22030.03,-21057.32,30.00,-30.00
2398.47,0.00,0.00,-22040.88,-21061.93,30.00,-30.00
2399.60,0.00,0.00,-22057.19,-21072.22,30.00,-30.00
2400.95,0.00,0.00,-22069.84,-21084.35,30.00,-30.00
2401.72,0.00,0.00,-22082.78,-21091.27,30.00,-30.00
2403.03,0.00,0.00,-22089.44,-21102.87,30.00,-30.00
2404.07,0.00,0.00,-22104.89,-21106.65,30.00,-30.00
2405.37,0.00,0.00,-22117.06,-21123.92,30.00,-30.00
2406.68,0.00,0.00,-22118.14,-21135.74,30.00,-30.00
2407.92,0.00,0.00,-22129.91,-21141.23,30.00,-30.00
2408.73,0.00,0.00,-22148.97,-21154.26,30.00,-30.00
2410.03,0.00,0.00,-22161.18,-21171.53,30.00,-30.00
2411.09,0.00,0.00,-22165.49,-21181.03,30.00,-30.00
2412.34,0.00,0.00,-22177.49,-21186.61,30.00,-30.00
2413.65,0.00,0.00,-22189.79,-21198.34,30.00,-30.00
2414.38,0.00,0.00,-22196.60,-21204.91,30.00,-30.00
2415.68,0.00,0.00,-22208.86,-21210.93,30.00,-30.00
2416.84,0.00,0.00,-22219.72,-21221.30,30.00,-30.00
2417.96,0.00,0.00,-22235.89,-21236.99,30.00,-30.00
2419.32,0.00,0.00,-22243.10,-21249.21,30.00,-30.00
2420.09,0.00,0.00,-22244.70,-21256.13,30.00,-30.00
2421.40,0.00,0.00,-22257.00,-21267.77,30.00,-30.00
2422.44,0.00,0.00,-22272.47,-21277.09,30.00,-30.00
2423.73,0.00,0.00,-22284.74,-21288.69,30.00,-30.00
2425.04,0.00,0.00,-22291.33,-21306.01,30.00,-30.00
2426.28,0.00,0.00,-22302.97,-21317.17,30.00,-30.00
2427.10,0.00,0.00,-22310.71,-21318.84,30.00,-30.00
2428.40,0.00,0.00,-22328.68,-21330.49,30.00,-30.00
2429.45,0.00,0.00,-22338.70,-21334.33,30.00,-30.00
2430.71,0.00,0.00,-22350.43,-21345.49,30.00,-30.00
2432.02,0.00,0.00,-22362.74,-21357.31,30.00,-30.00
2432.75,0.00,0.00,-22375.20,-21369.40,30.00,-30.00
2434.05,0.00,0.00,-22381.79,-21375.42,30.00,-30.00
2435.20,0.00,0.00,-22398.27,-21391.31,30.00,-30.00
2436.33,0.00,0.00,-22408.81,-21401.41,30.00,-30.00
2437.68,0.00,0.00,-22410.37,-21419.34,30.00,-30.00
2438.45,0.00,0.00,-22428.90,-21426.11,30.00,-30.00
2439.76,0.00,0.00,-22435.53,-21437.84,30.00,-30.00
2440.80,0.00,0.00,-22451.00,-21435.98,30.00,-30.00
2442.10,0.00,0.00,-22463.17,-21453.07,30.00,-30.00
2443.40,0.00,0.00,-22475.39,-21464.80,30.00,-30.00
2444.65,0.00,0.00,-22487.13,-21470.47,30.00,-30.00
2445.46,0.00,0.00,-22494.90,-21477.77,30.00,-30.00
2446.76,0.00,0.00,-22507.21,-21495.08,30.00,-30.00
2447.82,0.00,0.00,-22517.18,-21498.99,30.00,-30.00
2449.07,0.00,0.00,-22523.56,-21510.33,30.00,-30.00
2450.38,0.00,0.00,-22535.82,-21522.11,30.00,-30.00
2451.12,0.00,0.00,-22542.74,-21539.84,30.00,-30.00
2452.41,0.00,0.00,-22555.00,-21545.82,30.00,-30.00
2453.57,0.00,0.00,-22565.90,-21556.14,30.00,-30.00
2454.69,0.00,0.00,-22570.86,-21571.88,30.00,-30.00
2456.05,0.00,0.00,-22589.23,-21584.00,30.00,-30.00
2456.81,0.00,0.00,-22596.48,-21579.72,30.00,-30.00
2458.12,0.00,0.00,-22608.79,-21591.54,30.00,-30.00
2459.17,0.00,0.00,-22612.96,-21600.86,30.00,-30.00
2460.46,0.00,0.00,-22625.14,-21618.08,30.00,-30.00
2461.77,0.00,0.00,-22643.07,-21624.19,30.00,-30.00
2463.01,0.00,0.00,-22649.08,-21640.80,30.00,-30.00
2463.82,0.00,0.00,-22667.96,-21653.75,30.00,-30.00
2465.13,0.00,0.00,-22668.99,-21665.39,30.00,-30.00
2466.18,0.00,0.00,-22684.61,-21669.26,30.00,-30.00
2467.44,0.00,0.00,-22696.48,-21686.18,30.00,-30.00
2468.75,0.00,0.00,-22703.27,-21692.24,30.00,-30.00
2469.48,0.00,0.00,-22715.68,-21698.86,30.00,-30.00
2470.78,0.00,0.00,-22733.61,-21704.75,30.00,-30.00
2471.93,0.00,0.00,-22738.80,-21715.12,30.00,-30.00
2473.06,0.00,0.00,-22755.02,-21725.18,30.00,-30.00
2474.41,0.00,0.00,-22762.00,-21737.22,30.00,-30.00
2475.18,0.00,0.00,-22763.69,-21749.81,30.00,-30.00
2476.49,0.00,0.00,-22781.56,-21761.54,30.00,-30.00
2477.53,0.00,0.00,-22785.84,-21770.86,30.00,-30.00
2478.83,0.00,0.00,-22803.55,-21782.50,30.00,-30.00
2480.13,0.00,0.00,-22815.84,-21799.82,30.00,-30.00
2481.37,0.00,0.00,-22833.19,-21805.31,30.00,-30.00
2482.19,0.00,0.00,-22835.33,-21806.96,30.00,-30.00
2483.49,0.00,0.00,-22841.96,-21818.61,30.00,-30.00
2484.55,0.00,0.00,-22851.89,-21833.72,30.00,-30.00
2485.80,0.00,0.00,-22863.89,-21839.44,30.00,-30.00
2487.11,0.00,0.00,-22876.28,-21856.80,30.00,-30.00
2487.84,0.00,0.00,-22883.23,-21863.36,30.00,-30.00
2489.14,0.00,0.00,-22895.40,-21880.72,30.00,-30.00
2490.30,0.00,0.00,-22906.25,-21891.09,30.00,-30.00
2491.42,0.00,0.00,-22916.89,-21901.16,30.00,-30.00
2492.78,0.00,0.00,-22929.63,-21907.66,30.00,-30.00
2493.55,0.00,0.00,-22948.07,-21914.58,30.00,-30.00
2494.85,0.00,0.00,-22960.46,-21926.25,30.00,-30.00
2495.90,0.00,0.00,-22964.63,-21930.01,30.00,-30.00
2497.19,0.00,0.00,-22982.39,-21941.61,30.00,-30.00
2498.50,0.00,0.00,-22994.74,-21953.43,30.00,-30.00
2499.74,0.00,0.00,-22995.11,-21970.22,30.00,-30.00
2500.56,0.00,0.00,-23008.40,-21971.89,30.00,-30.00
2501.86,0.00,0.00,-23026.29,-21989.11,30.00,-30.00
2502.91,0.00,0.00,-23036.27,-21998.50,30.00,-30.00
2504.17,0.00,0.00,-23042.50,-22015.37,30.00,-30.00
2505.48,0.00,0.00,-23054.85,-22027.11,30.00,-30.00
2506.21,0.00,0.00,-23056.11,-22033.65,30.00,-30.00
2507.51,0.00,0.00,-23073.93,-22045.25,30.00,-30.00
2508.66,0.00,0.00,-23084.89,-22050.13,30.00,-30.00
2509.78,0.00,0.00,-23089.77,-22054.55,30.00,-30.00
2511.14,0.00,0.00,-23108.16,-22072.22,30.00,-30.00
2511.91,0.00,0.00,-23109.76,-22079.11,30.00,-30.00
2513.22,0.00,0.00,-23127.78,-22085.22,30.00,-30.00
2514.26,0.00,0.00,-23131.87,-22105.72,30.00,-30.00
2515.56,0.00,0.00,-23144.08,-22117.37,30.00,-30.00
2516.86,0.00,0.00,-23161.93,-22123.46,30.00,-30.00
2518.10,0.00,0.00,-23168.04,-22128.91,30.00,-30.00
2518.92,0.00,0.00,-23175.68,-22147.43,30.00,-30.00
2520.22,0.00,0.00,-23187.90,-22159.12,30.00,-30.00
2521.28,0.00,0.00,-23197.92,-22162.85,30.00,-30.00
2522.53,0.00,0.00,-23215.50,-22174.24,30.00,-30.00
2523.84,0.00,0.00,-23227.80,-22191.55,30.00,-30.00
2524.57,0.00,0.00,-23240.43,-22186.91,30.00,-30.00
2525.87,0.00,0.00,-23247.07,-22204.23,30.00,-30.00
2527.03,0.00,0.00,-23257.93,-22208.93,30.00,-30.00
2528.15,0.00,0.00,-23268.52,-22219.04,30.00,-30.00
2529.51,0.00,0.00,-23286.97,-22231.30,30.00,-30.00
2530.27,0.00,0.00,-23288.51,-22243.75,30.00,-30.00
2531.58,0.00,0.00,-23306.44,-22261.07,30.00,-30.00
2532.63,0.00,0.00,-23310.66,-22270.47,30.00,-30.00
2533.92,0.00,0.00,-23328.50,-22276.41,30.00,-30.00
2535.23,0.00,0.00,-23340.72,-22293.72,30.00,-30.00
2536.47,0.00,0.00,-23352.45,-22299.35,30.00,-30.00
2537.29,0.00,0.00,-23348.91,-22301.00,30.00,-30.00
2538.58,0.00,0.00,-23366.78,-22312.77,30.00,-30.00
2539.64,0.00,0.00,-23376.64,-22327.89,30.00,-30.00
2540.90,0.00,0.00,-23382.88,-22333.43,30.00,-30.00
2542.21,0.00,0.00,-23400.88,-22345.25,30.00,-30.00
2542.94,0.00,0.00,-23402.18,-22362.85,30.00,-30.00
2544.24,0.00,0.00,-23420.06,-22374.54,30.00,-30.00
2545.39,0.00,0.00,-23425.33,-22379.24,30.00,-30.00
2546.51,0.00,0.00,-23441.55,-22394.97,30.00,-30.00
2547.87,0.00,0.00,-23454.25,-22407.15,30.00,-30.00
2548.64,0.00,0.00,-23461.48,-22402.77,30.00,-30.00
2549.95,0.00,0.00,-23473.76,-22414.42,30.00,-30.00
2550.99,0.00,0.00,-23489.21,-22429.45,30.00,-30.00
2552.29,0.00,0.00,-23490.16,-22441.05,30.00,-30.00
2553.59,0.00,0.00,-23502.46,-22447.11,30.00,-30.00
2554.83,0.00,0.00,-23514.10,-22463.81,30.00,-30.00
2555.65,0.00,0.00,-23533.02,-22471.08,30.00,-30.00
2556.95,0.00,0.00,-23539.66,-22482.64,30.00,-30.00
2558.01,0.00,0.00,-23555.17,-22492.18,30.00,-30.00
2559.26,0.00,0.00,-23567.08,-22503.43,30.00,-30.00
2560.57,0.00,0.00,-23579.39,-22520.83,30.00,-30.00
2561.30,0.00,0.00,-23580.70,-22516.11,30.00,-30.00
2562.60,0.00,0.00,-23598.63,-22533.47,30.00,-30.00
2563.76,0.00,0.00,-23603.95,-22543.70,30.00,-30.00
2564.88,0.00,0.00,-23614.63,-22548.23,30.00,-30.00
2566.24,0.00,0.00,-23627.37,-22560.36,30.00,-30.00
2567.00,0.00,0.00,-23634.65,-22578.53,30.00,-30.00
2568.31,0.00,0.00,-23641.33,-22579.08,30.00,-30.00
2569.35,0.00,0.00,-23651.17,-22594.13,30.00,-30.00
2570.65,0.00,0.00,-23663.34,-22605.65,30.00,-30.00
2571.96,0.00,0.00,-23675.60,-22622.96,30.00,-30.00
2573.20,0.00,0.00,-23698.61,-22628.50,30.00,-30.00
2574.01,0.00,0.00,-23700.61,-22635.70,30.00,-30.00
2575.31,0.00,0.00,-23712.87,-22647.35,30.00,-30.00
2576.37,0.00,0.00,-23722.76,-22656.95,30.00,-30.00
2577.63,0.00,0.00,-23734.62,-22668.29,30.00,-30.00
2578.94,0.00,0.00,-23741.30,-22674.35,30.00,-30.00
2579.67,0.00,0.00,-23759.47,-22680.99,30.00,-30.00
2580.96,0.00,0.00,-23760.55,-22692.55,30.00,-30.00
2582.12,0.00,0.00,-23777.12,-22702.96,30.00,-30.00
2583.24,0.00,0.00,-23787.64,-22724.08,30.00,-30.00
2584.60,0.00,0.00,-23800.50,-22725.07,30.00,-30.00
2585.37,0.00,0.00,-23813.17,-22743.15,30.00,-30.00
2586.68,0.00,0.00,-23825.48,-22749.17,30.00,-30.00
2587.72,0.00,0.00,-23835.32,-22758.64,30.00,-30.00
2589.01,0.00,0.00,-23841.83,-22770.09,30.00,-30.00
2590.32,0.00,0.00,-23859.71,-22781.87,30.00,-30.00
2591.56,0.00,0.00,-23871.49,-22793.03,30.00,-30.00
2592.38,0.00,0.00,-23879.09,-22800.26,30.00,-30.00
2593.68,0.00,0.00,-23891.35,-22811.90,30.00,-30.00
2594.73,0.00,0.00,-23901.24,-22821.31,30.00,-30.00
2595.99,0.00,0.00,-23907.44,-22832.51,30.00,-30.00
2597.30,0.00,0.00,-23925.50,-22844.33,30.00,-30.00
2598.03,0.00,0.00,-23926.75,-22856.40,30.00,-30.00
2599.33,0.00,0.00,-23933.48,-22862.46,30.00,-30.00
2600.49,0.00,0.00,-23944.46,-22878.55,30.00,-30.00
2601.61,0.00,0.00,-23960.72,-22888.57,30.00,-30.00
2602.97,0.00,0.00,-23973.47,-22900.65,30.00,-30.00
2603.73,0.00,0.00,-23975.18,-22896.37,30.00,-30.00
2605.04,0.00,0.00,-23987.48,-22907.97,30.00,-30.00
2606.08,0.00,0.00,-23997.28,-22917.50,30.00,-30.00
2607.38,0.00,0.00,-24009.41,-22929.02,30.00,-30.00
2608.69,0.00,0.00,-24027.39,-22940.84,30.00,-30.00
2609.93,0.00,0.00,-24039.03,-22951.96,30.00,-30.00
2610.74,0.00,0.00,-24046.94,-22964.90,30.00,-30.00
2612.04,0.00,0.00,-24053.31,-22976.54,30.00,-30.00
2613.10,0.00,0.00,-24074.52,-22985.95,30.00,-30.00
2614.36,0.00,0.00,-24080.69,-22997.20,30.00,-30.00
2615.67,0.00,0.00,-24087.37,-23008.89,30.00,-30.00
2616.40,0.00,0.00,-24105.54,-23009.96,30.00,-30.00
2617.69,0.00,0.00,-24117.72,-23021.52,30.00,-30.00
2618.85,0.00,0.00,-24128.66,-23032.07,30.00,-30.00
2619.97,0.00,0.00,-24133.67,-23047.67,30.00,-30.00
2621.33,0.00,0.00,-24146.46,-23059.84,30.00,-30.00
2622.10,0.00,0.00,-24148.10,-23072.34,30.00,-30.00
2623.41,0.00,0.00,-24171.55,-23083.95,30.00,-30.00
2624.45,0.00,0.00,-24175.79,-23093.31,30.00,-30.00
2625.75,0.00,0.00,-24187.99,-23104.86,30.00,-30.00
2627.05,0.00,0.00,-24205.83,-23111.02,30.00,-30.00
2628.29,0.00,0.00,-24217.56,-23122.09,30.00,-30.00
2629.11,0.00,0.00,-24214.11,-23123.78,30.00,-30.00
2630.41,0.00,0.00,-24231.91,-23141.10,30.00,-30.00
2631.46,0.00,0.00,-24241.80,-23144.83,30.00,-30.00
2632.72,0.00,0.00,-24253.66,-23156.08,30.00,-30.00
2634.03,0.00,0.00,-24260.30,-23167.77,30.00,-30.00
2634.76,0.00,0.00,-24267.20,-23185.50,30.00,-30.00
2636.06,0.00,0.00,-24285.08,-23191.48,30.00,-30.00
2637.21,0.00,0.00,-24290.35,-23201.85,30.00,-30.00
2638.34,0.00,0.00,-24301.08,-23217.58,30.00,-30.00
2639.70,0.00,0.00,-24319.53,-23224.13,30.00,-30.00
2640.46,0.00,0.00,-24326.81,-23230.97,30.00,-30.00
2641.77,0.00,0.00,-24344.69,-23248.30,30.00,-30.00
2642.82,0.00,0.00,-24354.63,-23252.06,30.00,-30.00
2644.11,0.00,0.00,-24366.71,-23257.90,30.00,-30.00
2645.41,0.00,0.00,-24367.83,-23269.68,30.00,-30.00
2646.66,0.00,0.00,-24379.61,-23281.02,30.00,-30.00
2647.47,0.00,0.00,-24392.90,-23288.18,30.00,-30.00
2648.77,0.00,0.00,-24404.99,-23305.58,30.00,-30.00
2649.83,0.00,0.00,-24420.59,-23320.64,30.00,-30.00
2651.09,0.00,0.00,-24426.83,-23331.97,30.00,-30.00
2652.39,0.00,0.00,-24444.71,-23343.71,30.00,-30.00
2653.13,0.00,0.00,-24440.34,-23344.59,30.00,-30.00
2654.42,0.00,0.00,-24463.87,-23356.14,30.00,-30.00
2655.58,0.00,0.00,-24474.82,-23366.56,30.00,-30.00
2656.70,0.00,0.00,-24479.76,-23376.64,30.00,-30.00
2658.06,0.00,0.00,-24492.66,-23388.84,30.00,-30.00
2658.83,0.00,0.00,-24494.22,-23395.72,30.00,-30.00
2660.14,0.00,0.00,-24506.57,-23401.87,30.00,-30.00
2661.18,0.00,0.00,-24521.99,-23422.41,30.00,-30.00
2662.47,0.00,0.00,-24528.50,-23428.37,30.00,-30.00
2663.78,0.00,0.00,-24540.75,-23434.39,30.00,-30.00
2665.02,0.00,0.00,-24558.07,-23451.04,30.00,-30.00
2665.84,0.00,0.00,-24560.09,-23458.36,30.00,-30.00
2667.14,0.00,0.00,-24577.98,-23470.00,30.00,-30.00
2668.19,0.00,0.00,-24587.95,-23479.50,30.00,-30.00
2669.45,0.00,0.00,-24594.15,-23496.37,30.00,-30.00
2670.76,0.00,0.00,-24612.08,-23502.48,30.00,-30.00
2671.49,0.00,0.00,-24624.54,-23508.96,30.00,-30.00
2672.79,0.00,0.00,-24631.17,-23514.94,30.00,-30.00
2673.95,0.00,0.00,-24647.83,-23525.27,30.00,-30.00
2675.07,0.00,0.00,-24652.75,-23535.33,30.00,-30.00
2676.42,0.00,0.00,-24665.58,-23553.04,30.00,-30.00
2677.19,0.00,0.00,-24672.92,-23559.92,30.00,-30.00
2678.50,0.00,0.00,-24690.94,-23577.23,30.00,-30.00
2679.54,0.00,0.00,-24700.78,-23586.64,30.00,-30.00
2680.84,0.00,0.00,-24707.33,-23598.15,30.00,-30.00
2682.14,0.00,0.00,-24725.26,-23604.35,30.00,-30.00
2683.39,0.00,0.00,-24736.91,-23615.33,30.00,-30.00
2684.20,0.00,0.00,-24739.01,-23617.11,30.00,-30.00
2685.50,0.00,0.00,-24751.19,-23628.76,30.00,-30.00
2686.56,0.00,0.00,-24755.56,-23643.92,30.00,-30.00
2687.81,0.00,0.00,-24778.65,-23655.13,30.00,-30.00
2689.12,0.00,0.00,-24785.38,-23666.95,30.00,-30.00
2689.86,0.00,0.00,-24792.25,-23679.23,30.00,-30.00
2691.15,0.00,0.00,-24798.76,-23690.79,30.00,-30.00
2692.31,0.00,0.00,-24815.24,-23701.16,30.00,-30.00
2693.43,0.00,0.00,-24825.92,-23711.18,30.00,-30.00
2694.79,0.00,0.00,-24833.12,-23723.31,30.00,-30.00
2695.56,0.00,0.00,-24840.33,-23724.65,30.00,-30.00
2696.87,0.00,0.00,-24852.64,-23736.25,30.00,-30.00
2697.91,0.00,0.00,-24868.19,-23745.78,30.00,-30.00
2699.20,0.00,0.00,-24874.78,-23751.76,30.00,-30.00
2700.51,0.00,0.00,-24886.96,-23763.45,30.00,-30.00
2701.75,0.00,0.00,-24904.27,-23780.06,30.00,-30.00
2702.57,0.00,0.00,-24917.52,-23793.00,30.00,-30.00
2703.87,0.00,0.00,-24924.07,-23804.65,30.00,-30.00
2704.92,0.00,0.00,-24934.04,-23814.14,30.00,-30.00
2706.18,0.00,0.00,-24945.91,-23825.30,30.00,-30.00
2707.49,0.00,0.00,-24952.61,-23837.08,30.00,-30.00
2708.22,0.00,0.00,-24965.20,-23832.36,30.00,-30.00
2709.52,0.00,0.00,-24983.04,-23849.67,30.00,-30.00
2710.67,0.00,0.00,-24993.85,-23859.95,30.00,-30.00
2711.80,0.00,0.00,-25004.44,-23864.44,30.00,-30.00
2713.15,0.00,0.00,-25017.23,-23876.52,30.00,-30.00
2713.92,0.00,0.00,-25018.97,-23888.85,30.00,-30.00
2715.23,0.00,0.00,-25036.92,-23895.02,30.00,-30.00
2716.27,0.00,0.00,-25035.62,-23909.99,30.00,-30.00
2717.57,0.00,0.00,-25047.84,-23921.63,30.00,-30.00
2718.87,0.00,0.00,-25071.37,-23938.81,30.00,-30.00
2720.12,0.00,0.00,-25083.06,-23944.44,30.00,-30.00
