Processing bluepill_f103c8 (platform: ststm32; board: bluepill_f103c8; framework: arduino)
--------------------------------------------------------------------------------
Verbose mode can be enabled via `-v, --verbose` option
CONFIGURATION: https://docs.platformio.org/page/boards/ststm32/bluepill_f103c8.html
PLATFORM: ST STM32 (17.0.0) > BluePill F103C8
HARDWARE: STM32F103C8T6 72MHz, 20KB RAM, 64KB Flash
DEBUG: Current (stlink) External (blackmagic, cmsis-dap, jlink, stlink)
PACKAGES: 
 - framework-arduinoststm32 @ 4.20600.231001 (2.6.0) 
 - framework-cmsis @ 2.50700.210515 (5.7.0) 
 - tool-dfuutil @ 1.11.0 
 - tool-dfuutil-arduino @ 1.11.0 
 - tool-openocd @ 3.1200.0 (12.0) 
 - tool-stm32duino @ 1.0.2 
 - toolchain-gccarmnoneeabi @ 1.120301.0 (12.3.1)
LDF: Library Dependency Finder -> https://bit.ly/configure-pio-ldf
LDF Modes: Finder ~ chain, Compatibility ~ soft
Found 17 compatible libraries
Scanning dependencies...
Dependency Graph
|-- ArduinoEigen @ 0.3.0
|-- SPI @ 1.0.0
Building in release mode
Compiling .pio\build\bluepill_f103c8\src\main.cpp.o
Linking .pio\build\bluepill_f103c8\firmware.elf
Checking size .pio\build\bluepill_f103c8\firmware.elf
Advanced Memory Usage is available via "PlatformIO Home > Project Inspect"
RAM:   [=         ]   7.9% (used 1620 bytes from 20480 bytes)
Flash: [====      ]  37.7% (used 24724 bytes from 65536 bytes)
Configuring upload protocol...
AVAILABLE: blackmagic, cmsis-dap, dfu, jlink, mbed, stlink
CURRENT: upload_protocol = stlink
Uploading .pio\build\bluepill_f103c8\firmware.elf
--- Terminal on COM5 | 460800 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
BEGIN CSV
Time(ms),X_Target(cm),Y_Target(cm),Left_Error(deg),Right_Error(deg),Left_PWM,Right_PWM
16568.98,0.00,0.00,-280.79,381.31,0.00,0.00
16569.90,0.00,0.00,-275.12,381.31,0.00,0.00
16570.81,0.00,0.00,-275.12,375.69,0.00,0.00
16571.77,0.00,0.00,-280.79,381.31,0.00,0.00
16572.88,0.00,0.00,-280.70,381.40,0.00,0.00
16573.79,0.00,0.00,-280.70,375.69,0.00,0.00
16574.88,0.00,0.00,-275.08,381.45,0.00,0.00
16575.91,0.00,0.00,-275.16,381.27,0.00,0.00
16576.83,0.00,0.00,-275.12,381.27,0.00,0.00
16577.74,0.00,0.00,-280.74,381.36,0.00,0.00
16578.80,0.00,0.00,-280.79,381.31,0.00,0.00
16579.78,0.00,0.00,-280.74,381.31,0.00,0.00
16580.72,0.00,0.00,-280.74,375.69,0.00,0.00
16581.75,0.00,0.00,-275.16,381.36,0.00,0.00
16582.82,0.00,0.00,-280.74,375.73,0.00,0.00
16583.73,0.00,0.00,-280.74,381.40,0.00,0.00
16584.86,0.00,0.00,-280.74,375.73,0.00,0.00
16585.76,0.00,0.00,-275.12,375.64,0.00,0.00
16586.69,0.00,0.00,-275.12,375.73,0.00,0.00
16587.78,0.00,0.00,-275.16,381.27,0.00,0.00
16588.70,0.00,0.00,-280.74,375.69,0.00,0.00
16589.72,0.00,0.00,-275.16,375.73,0.00,0.00
16590.64,0.00,0.00,-275.12,381.27,0.00,0.00
16591.70,0.00,0.00,-275.16,381.36,0.00,0.00
16592.76,0.00,0.00,-280.74,375.73,0.00,0.00
16593.67,0.00,0.00,-280.79,381.36,0.00,0.00
16594.67,0.00,0.00,-275.16,375.73,0.00,0.00
16595.70,0.00,0.00,-275.12,381.31,0.00,0.00
16596.63,0.00,0.00,-280.74,381.31,0.00,0.00
16597.67,0.00,0.00,-280.74,381.40,0.00,0.00
16598.64,0.00,0.00,-275.08,381.36,0.00,0.00
16599.69,0.00,0.00,-280.79,381.31,0.00,0.00
16600.60,0.00,0.00,-275.12,375.78,0.00,0.00
16601.69,0.00,0.00,-280.74,375.73,0.00,0.00
16602.72,0.00,0.00,-275.16,381.31,0.00,0.00
16603.64,0.00,0.00,-280.70,375.69,0.00,0.00
16604.55,0.00,0.00,-275.16,381.36,0.00,0.00
16605.74,0.00,0.00,-280.70,375.73,0.00,0.00
16606.66,0.00,0.00,-280.79,375.69,0.00,0.00
16607.57,0.00,0.00,-280.79,381.31,0.00,0.00
16608.57,0.00,0.00,-275.21,381.31,0.00,0.00
16609.64,0.00,0.00,-275.16,381.31,0.00,0.00
16610.54,0.00,0.00,-280.83,375.73,0.00,0.00
16611.63,0.00,0.00,-275.16,381.31,0.00,0.00
16612.56,0.00,0.00,-275.16,375.69,0.00,0.00
16613.50,0.00,0.00,-275.16,381.36,0.00,0.00
16614.62,0.00,0.00,-280.79,375.73,0.00,0.00
16615.53,0.00,0.00,-275.16,381.31,0.00,0.00
16616.54,0.00,0.00,-275.12,381.40,0.00,0.00
16617.45,0.00,0.00,-275.16,375.69,0.00,0.00
16618.50,0.00,0.00,-280.83,375.73,0.00,0.00
16619.58,0.00,0.00,-275.16,381.31,0.00,0.00
16620.49,0.00,0.00,-280.74,375.69,0.00,0.00
16621.48,0.00,0.00,-280.83,381.27,0.00,0.00
16622.61,0.00,0.00,-275.16,375.78,0.00,0.00
16623.52,0.00,0.00,-280.79,375.69,0.00,0.00
16624.43,0.00,0.00,-280.74,381.31,0.00,0.00
16625.36,0.00,0.00,-275.12,375.73,0.00,0.00
16626.50,0.00,0.00,-275.16,381.40,0.00,0.00
16627.40,0.00,0.00,-275.12,375.73,0.00,0.00
16628.49,0.00,0.00,-275.21,381.36,0.00,0.00
16629.53,0.00,0.00,-275.12,381.40,0.00,0.00
16630.44,0.00,0.00,-275.12,381.36,0.00,0.00
16631.35,0.00,0.00,-275.08,375.69,0.00,0.00
16632.55,0.00,0.00,-280.74,381.36,0.00,0.00
16633.47,0.00,0.00,-275.16,381.31,0.00,0.00
16634.38,0.00,0.00,-280.74,381.36,0.00,0.00
16635.34,0.00,0.00,-280.83,381.40,0.00,0.00
16636.44,0.00,0.00,-280.79,381.31,0.00,0.00
16637.35,0.00,0.00,-275.16,381.31,0.00,0.00
16638.45,0.00,0.00,-280.79,375.73,0.00,0.00
16639.48,0.00,0.00,-280.79,381.36,0.00,0.00
16640.40,0.00,0.00,-275.16,381.36,0.00,0.00
16641.31,0.00,0.00,-275.12,375.69,0.00,0.00
16642.37,0.00,0.00,-280.74,381.36,0.00,0.00
16643.35,0.00,0.00,-280.74,381.40,0.00,0.00
16644.29,0.00,0.00,-280.70,375.73,0.00,0.00
16645.32,0.00,0.00,-275.08,375.82,0.00,0.00
16646.39,0.00,0.00,-280.74,381.36,0.00,0.00
16647.30,0.00,0.00,-280.79,375.73,0.00,0.00
16648.43,0.00,0.00,-280.74,381.40,0.00,0.00
16649.34,0.00,0.00,-280.79,381.36,0.00,0.00
16650.26,0.00,0.00,-275.12,381.36,0.00,0.00
16651.35,0.00,0.00,-275.16,381.36,0.00,0.00
16652.27,0.00,0.00,-280.79,381.31,0.00,0.00
16653.29,0.00,0.00,-275.16,381.31,0.00,0.00
16654.21,0.00,0.00,-280.74,381.31,0.00,0.00
16655.27,0.00,0.00,-280.70,375.64,0.00,0.00
16656.33,0.00,0.00,-275.16,375.78,0.00,0.00
16657.25,0.00,0.00,-275.12,375.78,0.00,0.00
16658.24,0.00,0.00,-280.70,375.73,0.00,0.00
16659.27,0.00,0.00,-280.79,381.40,0.00,0.00
16660.20,0.00,0.00,-275.16,381.45,0.00,0.00
16661.24,0.00,0.00,-280.83,375.73,0.00,0.00
16662.21,0.00,0.00,-275.08,375.73,0.00,0.00
16663.26,0.00,0.00,-280.70,375.69,0.00,0.00
16664.17,0.00,0.00,-280.70,375.73,0.00,0.00
16665.26,0.00,0.00,-280.70,375.78,0.00,0.00
16666.29,0.00,0.00,-275.12,381.18,0.00,0.00
16667.20,0.00,0.00,-275.16,381.31,0.00,0.00
16668.12,0.00,0.00,-275.08,375.69,0.00,0.00
16669.31,0.00,0.00,-275.08,375.69,0.00,0.00
16670.22,0.00,0.00,-275.08,375.64,0.00,0.00
16671.14,0.00,0.00,-275.16,381.31,0.00,0.00
16672.14,0.00,0.00,-280.74,381.31,0.00,0.00
16673.20,0.00,0.00,-280.74,381.36,0.00,0.00
16674.11,0.00,0.00,-280.79,375.78,0.00,0.00
16675.20,0.00,0.00,-275.12,375.73,0.00,0.00
16676.15,0.00,0.00,-275.16,375.78,0.00,0.00
16677.07,0.00,0.00,-275.16,381.27,0.00,0.00
16678.19,0.00,0.00,-275.16,375.69,0.00,0.00
16679.11,0.00,0.00,-275.21,381.27,0.00,0.00
16680.11,0.00,0.00,-275.16,381.36,0.00,0.00
16681.02,0.00,0.00,-280.74,381.31,0.00,0.00
16682.07,0.00,0.00,-280.74,381.36,0.00,0.00
16683.15,0.00,0.00,-280.74,381.36,0.00,0.00
16684.06,0.00,0.00,-275.16,381.31,0.00,0.00
16685.06,0.00,0.00,-280.74,381.40,0.00,0.00
16686.17,0.00,0.00,-280.74,375.69,0.00,0.00
16687.09,0.00,0.00,-280.74,381.36,0.00,0.00
16688.00,0.00,0.00,-280.74,381.31,0.00,0.00
16688.92,0.00,0.00,-280.79,375.69,0.00,0.00
16690.07,0.00,0.00,-275.12,375.73,0.00,0.00
16690.98,0.00,0.00,-280.79,381.31,0.00,0.00
16692.06,0.00,0.00,-280.74,381.27,0.00,0.00
16693.10,0.00,0.00,-280.74,375.78,0.00,0.00
16694.01,0.00,0.00,-280.79,381.31,0.00,0.00
16694.92,0.00,0.00,-280.79,381.36,0.00,0.00
16696.12,0.00,0.00,-280.74,381.36,0.00,0.00
16697.04,0.00,0.00,-280.74,375.69,0.00,0.00
16697.95,0.00,0.00,-280.79,381.40,0.00,0.00
16698.91,0.00,0.00,-280.79,381.40,0.00,0.00
16700.01,0.00,0.00,-280.79,375.73,0.00,0.00
16700.92,0.00,0.00,-275.21,381.36,0.00,0.00
16702.02,0.00,0.00,-275.12,375.69,0.00,0.00
16703.05,0.00,0.00,-280.74,381.40,0.00,0.00
16703.97,0.00,0.00,-275.08,375.73,0.00,0.00
16704.88,0.00,0.00,-275.16,381.31,0.00,0.00
16705.94,0.00,0.00,-275.12,375.69,0.00,0.00
16706.92,0.00,0.00,-275.16,381.36,0.00,0.00
16707.86,0.00,0.00,-275.12,375.69,0.00,0.00
16708.89,0.00,0.00,-275.12,381.36,0.00,0.00
16709.96,0.00,0.00,-280.79,375.73,0.00,0.00
16710.87,0.00,0.00,-280.70,375.69,0.00,0.00
16712.00,0.00,0.00,-280.74,381.31,0.00,0.00
16712.91,0.00,0.00,-280.79,381.36,0.00,0.00
16713.83,0.00,0.00,-280.74,381.31,0.00,0.00
16714.92,0.00,0.00,-280.79,381.31,0.00,0.00
16715.84,0.00,0.00,-275.16,375.69,0.00,0.00
16716.86,0.00,0.00,-280.79,381.36,0.00,0.00
16717.78,0.00,0.00,-280.79,381.40,0.00,0.00
16718.84,0.00,0.00,-275.12,375.64,0.00,0.00
16719.90,0.00,0.00,-275.16,381.36,0.00,0.00
16720.82,0.00,0.00,-280.74,381.36,0.00,0.00
16721.81,0.00,0.00,-275.08,375.73,0.00,0.00
16722.84,0.00,0.00,-280.74,375.69,0.00,0.00
16723.77,0.00,0.00,-275.08,375.73,0.00,0.00
16724.81,0.00,0.00,-280.79,381.36,0.00,0.00
16725.78,0.00,0.00,-280.79,381.36,0.00,0.00
16726.83,0.00,0.00,-280.74,375.69,0.00,0.00
16727.74,0.00,0.00,-275.12,375.69,0.00,0.00
16728.83,0.00,0.00,-280.74,375.69,0.00,0.00
16729.86,0.00,0.00,-280.79,381.27,0.00,0.00
16730.77,0.00,0.00,-280.83,381.31,0.00,0.00
16731.69,0.00,0.00,-280.79,375.73,0.00,0.00
16732.84,0.00,0.00,-280.74,375.78,0.00,0.00
16733.75,0.00,0.00,-280.74,375.69,0.00,0.00
16734.66,0.00,0.00,-280.74,375.69,0.00,0.00
16735.85,0.00,0.00,-275.16,381.31,0.00,0.00
16736.77,0.00,0.00,-275.16,381.31,0.00,0.00
16737.68,0.00,0.00,-275.12,375.64,0.00,0.00
16738.77,0.00,0.00,-275.21,381.36,0.00,0.00
16739.72,0.00,0.00,-280.74,375.69,0.00,0.00
16740.64,0.00,0.00,-275.08,375.78,0.00,0.00
16741.76,0.00,0.00,-275.12,381.36,0.00,0.00
16742.68,0.00,0.00,-280.74,375.78,0.00,0.00
16743.68,0.00,0.00,-280.70,375.69,0.00,0.00
16744.59,0.00,0.00,-275.08,381.31,0.00,0.00
16745.64,0.00,0.00,-280.74,375.73,0.00,0.00
16746.72,0.00,0.00,-275.12,381.36,0.00,0.00
16747.64,0.00,0.00,-280.70,375.69,0.00,0.00
16748.62,0.00,0.00,-275.12,381.27,0.00,0.00
16749.75,0.00,0.00,-275.12,381.27,0.00,0.00
16750.66,0.00,0.00,-275.16,375.64,0.00,0.00
16751.57,0.00,0.00,-275.12,381.36,0.00,0.00
16752.50,0.00,0.00,-280.83,381.31,0.00,0.00
16753.64,0.00,0.00,-280.74,381.31,0.00,0.00
16754.55,0.00,0.00,-275.08,375.69,0.00,0.00
16755.63,0.00,0.00,-275.16,375.73,0.00,0.00
16756.67,0.00,0.00,-280.79,375.73,0.00,0.00
16757.58,0.00,0.00,-275.25,381.31,0.00,0.00
16758.50,0.00,0.00,-280.74,381.27,0.00,0.00
16759.69,0.00,0.00,-275.12,381.31,0.00,0.00
16760.61,0.00,0.00,-275.12,381.36,0.00,0.00
16761.52,0.00,0.00,-275.03,375.69,0.00,0.00
16762.48,0.00,0.00,-275.12,375.78,0.00,0.00
16763.59,0.00,0.00,-280.74,381.36,0.00,0.00
16764.50,0.00,0.00,-275.08,375.78,0.00,0.00
16765.59,0.00,0.00,-275.12,381.36,0.00,0.00
16766.62,0.00,0.00,-280.70,381.40,0.00,0.00
16767.54,0.00,0.00,-280.74,381.36,0.00,0.00
16768.45,0.00,0.00,-275.12,375.69,0.00,0.00
16769.51,0.00,0.00,-280.74,381.31,0.00,0.00
16770.49,0.00,0.00,-275.12,375.73,0.00,0.00
16771.43,0.00,0.00,-280.74,375.73,0.00,0.00
16772.46,0.00,0.00,-280.74,381.36,0.00,0.00
16773.53,0.00,0.00,-280.83,381.31,0.00,0.00
16774.44,0.00,0.00,-275.08,375.69,0.00,0.00
16775.57,0.00,0.00,-275.12,381.31,0.00,0.00
16776.48,0.00,0.00,-275.12,381.36,0.00,0.00
16777.40,0.00,0.00,-280.79,375.78,0.00,0.00
16778.49,0.00,0.00,-275.08,375.69,0.00,0.00
16779.41,0.00,0.00,-280.74,381.40,0.00,0.00
16780.43,0.00,0.00,-280.74,381.40,0.00,0.00
16781.34,0.00,0.00,-280.74,381.40,0.00,0.00
16782.41,0.00,0.00,-280.70,375.69,0.00,0.00
16783.47,0.00,0.00,-280.79,381.27,0.00,0.00
16784.38,0.00,0.00,-275.12,375.73,0.00,0.00
16785.38,0.00,0.00,-280.74,381.36,0.00,0.00
16786.43,0.00,0.00,-280.79,381.27,0.00,0.00
16787.35,0.00,0.00,-275.12,375.69,0.00,0.00
16788.38,0.00,0.00,-280.70,381.36,0.00,0.00
16789.35,0.00,0.00,-280.70,381.36,0.00,0.00
16790.40,0.00,0.00,-280.79,381.31,0.00,0.00
16791.31,0.00,0.00,-280.74,375.69,0.00,0.00
16792.40,0.00,0.00,-280.74,375.69,0.00,0.00
16793.43,0.00,0.00,-275.16,375.69,0.00,0.00
16794.34,0.00,0.00,-280.74,381.31,0.00,0.00
16795.26,0.00,0.00,-280.79,381.40,0.00,0.00
16796.41,0.00,0.00,-280.70,375.78,0.00,0.00
16797.32,0.00,0.00,-275.21,375.73,0.00,0.00
16798.24,0.00,0.00,-275.12,381.36,0.00,0.00
16799.42,0.00,0.00,-275.12,381.40,0.00,0.00
16800.34,0.00,0.00,-280.74,375.69,0.00,0.00
16801.25,0.00,0.00,-280.74,381.36,0.00,0.00
16802.36,0.00,0.00,-280.83,381.36,0.00,0.00
16803.27,0.00,0.00,-280.74,381.31,0.00,0.00
16804.21,0.00,0.00,-275.16,375.73,0.00,0.00
16805.33,0.00,0.00,-280.74,375.69,0.00,0.00
16806.25,0.00,0.00,-275.21,381.36,0.00,0.00
16807.25,0.00,0.00,-280.74,381.36,0.00,0.00
16808.16,0.00,0.00,-280.79,375.73,0.00,0.00
16809.21,0.00,0.00,-280.74,375.78,0.00,0.00
16810.29,0.00,0.00,-280.79,381.31,0.00,0.00
16811.20,0.00,0.00,-280.74,375.73,0.00,0.00
16812.20,0.00,0.00,-275.12,375.73,0.00,0.00
16813.32,0.00,0.00,-280.74,381.31,0.00,0.00
16814.23,0.00,0.00,-280.74,381.31,0.00,0.00
16815.14,0.00,0.00,-275.08,375.69,0.00,0.00
16816.06,0.00,0.00,-275.08,381.27,0.00,0.00
16817.21,0.00,0.00,-275.16,381.36,0.00,0.00
16818.12,0.00,0.00,-280.79,381.45,0.00,0.00
16819.20,0.00,0.00,-275.16,375.78,0.00,0.00
16820.24,0.00,0.00,-275.16,375.73,0.00,0.00
16821.16,0.00,0.00,-275.12,381.40,0.00,0.00
16822.06,0.00,0.00,-275.12,375.78,0.00,0.00
16823.26,0.00,0.00,-275.12,375.73,0.00,0.00
16824.18,0.00,0.00,-275.21,381.27,0.00,0.00
16825.09,0.00,0.00,-275.21,381.31,0.00,0.00
16826.05,0.00,0.00,-275.12,381.36,0.00,0.00
16827.16,0.00,0.00,-280.74,381.36,0.00,0.00
16828.07,0.00,0.00,-280.70,381.31,0.00,0.00
16829.16,0.00,0.00,-275.12,381.36,0.00,0.00
16830.19,0.00,0.00,-280.74,375.73,0.00,0.00
16831.11,0.00,0.00,-280.74,381.36,0.00,0.00
16832.02,0.00,0.00,-275.12,381.27,0.00,0.00
16833.08,0.00,0.00,-275.08,381.31,0.00,0.00
16834.06,0.00,0.00,-280.70,375.78,0.00,0.00
16835.00,0.00,0.00,-275.12,381.36,0.00,0.00
16836.03,0.00,0.00,-280.74,381.31,0.00,0.00
16837.10,0.00,0.00,-280.70,375.69,0.00,0.00
16838.01,0.00,0.00,-280.79,375.73,0.00,0.00
16839.14,0.00,0.00,-275.08,381.36,0.00,0.00
16840.05,0.00,0.00,-280.74,381.31,0.00,0.00
16840.97,0.00,0.00,-280.74,381.27,0.00,0.00
16842.06,0.00,0.00,-275.12,381.31,0.00,0.00
16842.99,0.00,0.00,-280.79,381.31,0.00,0.00
16844.00,0.00,0.00,-275.08,375.69,0.00,0.00
16844.91,0.00,0.00,-280.74,375.73,0.00,0.00
16845.98,0.00,0.00,-275.12,381.27,0.00,0.00
16847.04,0.00,0.00,-275.12,381.36,0.00,0.00
16847.95,0.00,0.00,-275.08,381.36,0.00,0.00
16848.95,0.00,0.00,-280.74,375.69,0.00,0.00
16850.00,0.00,0.00,-280.74,375.69,0.00,0.00
16850.91,0.00,0.00,-275.12,381.31,0.00,0.00
16851.95,0.00,0.00,-275.08,381.36,0.00,0.00
16852.92,0.00,0.00,-280.74,375.69,0.00,0.00
16853.97,0.00,0.00,-275.12,381.36,0.00,0.00
16854.88,0.00,0.00,-275.16,375.78,0.00,0.00
16855.97,0.00,0.00,-275.16,375.73,0.00,0.00
16857.00,0.00,0.00,-280.74,381.27,0.00,0.00
16857.91,0.00,0.00,-275.12,375.69,0.00,0.00
16858.83,0.00,0.00,-280.70,375.78,0.00,0.00
16859.98,0.00,0.00,-280.74,381.31,0.00,0.00
16860.89,0.00,0.00,-275.12,375.73,0.00,0.00
16861.81,0.00,0.00,-280.74,381.36,0.00,0.00
16863.00,0.00,0.00,-280.74,375.64,0.00,0.00
16863.91,0.00,0.00,-275.12,375.69,0.00,0.00
16864.83,0.00,0.00,-275.12,375.73,0.00,0.00
16865.91,0.00,0.00,-280.79,381.31,0.00,0.00
16866.86,0.00,0.00,-275.12,375.73,0.00,0.00
16867.77,0.00,0.00,-280.74,381.36,0.00,0.00
16868.90,0.00,0.00,-275.08,375.64,0.00,0.00
16869.81,0.00,0.00,-275.08,375.69,0.00,0.00
16870.82,0.00,0.00,-275.08,381.31,0.00,0.00
16871.73,0.00,0.00,-275.08,375.73,0.00,0.00
16872.78,0.00,0.00,-275.12,381.36,0.00,0.00
16873.85,0.00,0.00,-275.12,375.69,0.00,0.00
16874.77,0.00,0.00,-280.83,375.69,0.00,0.00
16875.77,0.00,0.00,-280.74,381.31,0.00,0.00
16876.89,0.00,0.00,-275.12,375.69,0.00,0.00
16877.80,0.00,0.00,-275.12,381.31,0.00,0.00
16878.71,0.00,0.00,-275.08,375.64,0.00,0.00
16879.64,0.00,0.00,-275.08,381.31,0.00,0.00
16880.77,0.00,0.00,-275.12,381.40,0.00,0.00
16881.69,0.00,0.00,-280.70,375.73,0.00,0.00
16882.77,0.00,0.00,-280.70,381.31,0.00,0.00
16883.81,0.00,0.00,-275.08,375.73,0.00,0.00
16884.73,0.00,0.00,-275.08,381.40,0.00,0.00
16885.63,0.00,0.00,-275.12,381.36,0.00,0.00
16886.83,0.00,0.00,-280.74,375.69,0.00,0.00
16887.75,0.00,0.00,-280.79,381.45,0.00,0.00
16888.66,0.00,0.00,-280.74,375.69,0.00,0.00
16889.62,0.00,0.00,-275.16,381.40,0.00,0.00
16890.73,0.00,0.00,-275.25,381.31,0.00,0.00
16891.64,0.00,0.00,-280.83,381.27,0.00,0.00
16892.73,0.00,0.00,-275.16,375.73,0.00,0.00
16893.72,0.00,0.00,-280.74,375.64,0.00,0.00
16894.64,0.00,0.00,-275.21,381.31,0.00,0.00
16895.66,0.00,0.00,-280.79,375.78,0.00,0.00
16896.57,0.00,0.00,-280.83,381.36,0.00,0.00
16897.63,0.00,0.00,-280.74,375.69,0.00,0.00
16898.57,0.00,0.00,-280.79,375.73,0.00,0.00
16899.60,0.00,0.00,-275.16,381.31,0.00,0.00
16900.67,0.00,0.00,-280.83,381.31,0.00,0.00
16901.58,0.00,0.00,-280.74,375.78,0.00,0.00
16902.71,0.00,0.00,-280.74,381.36,0.00,0.00
16903.62,0.00,0.00,-280.79,381.36,0.00,0.00
16904.54,0.00,0.00,-280.74,375.73,0.00,0.00
16905.64,0.00,0.00,-280.74,375.73,0.00,0.00
16906.55,0.00,0.00,-280.83,381.36,0.00,0.00
16907.58,0.00,0.00,-275.16,375.64,0.00,0.00
16908.49,0.00,0.00,-275.21,381.31,0.00,0.00
16909.55,0.00,0.00,-280.79,375.73,0.00,0.00
16910.61,0.00,0.00,-280.79,381.31,0.00,0.00
16911.52,0.00,0.00,-280.74,381.36,0.00,0.00
16912.52,0.00,0.00,-280.83,381.31,0.00,0.00
16913.57,0.00,0.00,-275.21,381.31,0.00,0.00
16914.49,0.00,0.00,-275.21,381.31,0.00,0.00
16915.52,0.00,0.00,-275.16,381.27,0.00,0.00
16916.49,0.00,0.00,-280.74,381.36,0.00,0.00
16917.54,0.00,0.00,-275.16,375.73,0.00,0.00
16918.45,0.00,0.00,-280.79,381.31,0.00,0.00
16919.54,0.00,0.00,-280.74,381.40,0.00,0.00
16920.57,0.00,0.00,-280.74,381.36,0.00,0.00
16921.48,0.00,0.00,-275.12,375.73,0.00,0.00
16922.38,0.00,0.00,-280.88,381.40,0.00,0.00
16923.59,0.00,0.00,-280.79,375.69,0.00,0.00
16924.51,0.00,0.00,-280.74,381.31,0.00,0.00
16925.42,0.00,0.00,-280.79,381.27,0.00,0.00
16926.42,0.00,0.00,-280.70,375.64,0.00,0.00
16927.48,0.00,0.00,-275.12,381.36,0.00,0.00
16928.40,0.00,0.00,-280.74,381.45,0.00,0.00
16929.48,0.00,0.00,-280.79,375.78,0.00,0.00
16930.43,0.00,0.00,-280.79,375.69,0.00,0.00
16931.35,0.00,0.00,-275.16,375.64,0.00,0.00
16932.47,0.00,0.00,-275.16,381.36,0.00,0.00
16933.39,0.00,0.00,-280.70,375.64,0.00,0.00
16934.39,0.00,0.00,-275.16,375.73,0.00,0.00
16935.30,0.00,0.00,-280.66,375.64,0.00,0.00
16936.35,0.00,0.00,-275.12,375.69,0.00,0.00
16937.43,0.00,0.00,-275.16,381.31,0.00,0.00
16938.34,0.00,0.00,-280.74,375.64,0.00,0.00
16939.33,0.00,0.00,-280.79,381.31,0.00,0.00
16940.46,0.00,0.00,-275.12,381.27,0.00,0.00
16941.37,0.00,0.00,-275.21,381.31,0.00,0.00
16942.28,0.00,0.00,-275.21,375.69,0.00,0.00
16943.21,0.00,0.00,-280.79,375.64,0.00,0.00
16944.35,0.00,0.00,-275.12,375.73,0.00,0.00
16945.26,0.00,0.00,-275.12,375.73,0.00,0.00
16946.34,0.00,0.00,-275.16,375.69,0.00,0.00
16947.38,0.00,0.00,-275.21,381.40,0.00,0.00
16948.29,0.00,0.00,-275.21,375.69,0.00,0.00
16949.20,0.00,0.00,-275.16,381.31,0.00,0.00
16950.40,0.00,0.00,-275.21,381.31,0.00,0.00
16951.32,0.00,0.00,-280.74,375.69,0.00,0.00
16952.23,0.00,0.00,-280.70,375.73,0.00,0.00
16953.19,0.00,0.00,-280.70,375.64,0.00,0.00
16954.30,0.00,0.00,-280.74,381.40,0.00,0.00
16955.21,0.00,0.00,-280.74,381.27,0.00,0.00
16956.30,0.00,0.00,-275.12,375.78,0.00,0.00
16957.33,0.00,0.00,-280.70,375.86,0.00,0.00
16958.25,0.00,0.00,-280.70,375.69,0.00,0.00
16959.16,0.00,0.00,-275.12,375.73,0.00,0.00
16960.22,0.00,0.00,-275.21,381.40,0.00,0.00
16961.20,0.00,0.00,-275.08,381.36,0.00,0.00
16962.14,0.00,0.00,-280.74,375.73,0.00,0.00
16963.17,0.00,0.00,-280.79,381.31,0.00,0.00
16964.24,0.00,0.00,-275.16,375.69,0.00,0.00
16965.15,0.00,0.00,-280.79,381.40,0.00,0.00
16966.28,0.00,0.00,-280.74,375.69,0.00,0.00
16967.18,0.00,0.00,-275.16,381.36,0.00,0.00
16968.11,0.00,0.00,-280.79,381.36,0.00,0.00
16969.20,0.00,0.00,-280.74,381.31,0.00,0.00
16970.13,0.00,0.00,-280.79,381.36,0.00,0.00
16971.14,0.00,0.00,-275.03,381.40,0.00,0.00
16972.05,0.00,0.00,-280.70,381.31,0.00,0.00
16973.12,0.00,0.00,-280.70,375.69,0.00,0.00
16974.18,0.00,0.00,-275.16,381.31,0.00,0.00
16975.09,0.00,0.00,-280.74,381.36,0.00,0.00
16976.09,0.00,0.00,-275.21,381.40,0.00,0.00
16977.14,0.00,0.00,-275.08,381.31,0.00,0.00
16978.06,0.00,0.00,-280.79,375.69,0.00,0.00
16979.09,0.00,0.00,-280.74,381.36,0.00,0.00
16980.06,0.00,0.00,-275.12,381.27,0.00,0.00
16981.11,0.00,0.00,-275.12,375.69,0.00,0.00
16982.02,0.00,0.00,-280.70,375.64,0.00,0.00
16983.11,0.00,0.00,-275.12,375.73,0.00,0.00
16984.14,0.00,0.00,-280.79,381.31,0.00,0.00
16985.06,0.00,0.00,-280.74,375.69,0.00,0.00
16985.97,0.00,0.00,-275.21,381.27,0.00,0.00
16987.16,0.00,0.00,-275.12,375.78,0.00,0.00
16988.08,0.00,0.00,-280.70,375.69,0.00,0.00
16988.99,0.00,0.00,-275.12,381.40,0.00,0.00
16989.99,0.00,0.00,-275.12,375.69,0.00,0.00
16991.05,0.00,0.00,-280.74,375.64,0.00,0.00
16991.96,0.00,0.00,-280.70,375.73,0.00,0.00
16993.05,0.00,0.00,-280.70,375.73,0.00,0.00
16994.00,0.00,0.00,-275.08,381.27,0.00,0.00
16994.92,0.00,0.00,-275.12,375.73,0.00,0.00
16996.04,0.00,0.00,-280.79,381.27,0.00,0.00
16996.95,0.00,0.00,-275.12,381.31,0.00,0.00
