BEGIN CSV
Fully Homed
BEGIN CSV
Time(ms),X_Puck,Y_Puck,x_mallet,y_mallet,Left_PWM,Right_PWM
Fully Homed
BEGIN CSV
Time(ms),X_Puck,Y_Puck,x_mallet,y_mallet,Left_PWM,Right_PWM
827.46,0.00,0.00,0.60,0.66,0
828.96,0.00,0.00,0.60,0.66,0
830.45,0.00,0.00,0.60,0.66,0
831.95,0.00,0.00,0.60,0.67,0
833.44,0.00,0.00,0.60,0.67,0
834.93,0.00,0.00,0.60,0.67,0
836.43,0.00,0.00,0.60,0.67,0
837.92,0.00,0.00,0.60,0.67,0
839.41,0.00,0.00,0.60,0.67,0
840.91,0.00,0.00,0.60,0.67,0
842.40,0.00,0.00,0.60,0.67,0
843.89,0.00,0.00,0.60,0.68,0
845.38,0.00,0.00,0.60,0.68,0
846.87,0.00,0.00,0.60,0.68,0
848.37,0.00,0.00,0.60,0.68,0
849.86,0.00,0.00,0.60,0.68,0
851.35,0.00,0.00,0.60,0.68,0
852.84,0.00,0.00,0.60,0.68,0
854.34,0.00,0.00,0.60,0.68,0
855.83,0.00,0.00,0.60,0.69,0
857.32,0.00,0.00,0.60,0.69,0
858.81,0.00,0.00,0.61,0.69,0
860.31,0.00,0.00,0.61,0.69,0
861.80,0.00,0.00,0.61,0.69,0
863.30,0.00,0.00,0.61,0.69,0
864.79,0.00,0.00,0.61,0.69,0
866.29,0.00,0.00,0.61,0.69,0
867.79,0.00,0.00,0.61,0.70,0
869.28,0.00,0.00,0.61,0.70,0
870.77,0.00,0.00,0.61,0.70,0
872.26,0.00,0.00,0.61,0.70,0
873.76,0.00,0.00,0.61,0.70,0
875.25,0.00,0.00,0.61,0.70,0
876.75,0.00,0.00,0.61,0.70,0
878.24,0.00,0.00,0.61,0.70,0
879.73,0.00,0.00,0.61,0.71,0
881.22,0.00,0.00,0.61,0.71,0
882.71,0.00,0.00,0.61,0.71,0
884.21,0.00,0.00,0.61,0.71,0
885.71,0.00,0.00,0.61,0.71,0
887.20,0.00,0.00,0.61,0.71,0
888.69,0.00,0.00,0.61,0.71,0
890.19,0.00,0.00,0.61,0.71,0
891.68,0.00,0.00,0.61,0.72,0
